ID,FPS
10,52.56049,Oct 30, 2019, 2:07:37 PM
10,56.7714,Oct 30, 2019, 2:07:37 PM
10,57.763073,Oct 30, 2019, 2:07:37 PM
10,59.030483,Oct 30, 2019, 2:07:37 PM
10,53.646629,Oct 30, 2019, 2:07:37 PM
10,57.52581,Oct 30, 2019, 2:07:37 PM
10,53.302345,Oct 30, 2019, 2:07:37 PM
10,55.259922,Oct 30, 2019, 2:07:37 PM
10,56.314228,Oct 30, 2019, 2:07:37 PM
10,57.493408,Oct 30, 2019, 2:07:37 PM
10,59.066734,Oct 30, 2019, 2:07:37 PM
10,58.376434,Oct 30, 2019, 2:07:37 PM
10,54.794823,Oct 30, 2019, 2:07:37 PM
10,58.195698,Oct 30, 2019, 2:07:37 PM
10,58.947662,Oct 30, 2019, 2:07:37 PM
10,59.72039,Oct 30, 2019, 2:07:37 PM
10,59.967499,Oct 30, 2019, 2:07:37 PM
10,57.743393,Oct 30, 2019, 2:07:37 PM
10,59.91217,Oct 30, 2019, 2:07:37 PM
10,58.989052,Oct 30, 2019, 2:07:37 PM
10,48.723202,Oct 30, 2019, 2:07:37 PM
10,59.315502,Oct 30, 2019, 2:07:37 PM
10,59.999519,Oct 30, 2019, 2:07:37 PM
10,59.453381,Oct 30, 2019, 2:07:37 PM
10,55.713409,Oct 30, 2019, 2:07:37 PM
10,46.10696,Oct 30, 2019, 2:07:37 PM
10,56.155483,Oct 30, 2019, 2:07:37 PM
10,57.844604,Oct 30, 2019, 2:07:37 PM
10,58.161514,Oct 30, 2019, 2:07:37 PM
10,52.766548,Oct 30, 2019, 2:07:37 PM
10,54.421764,Oct 30, 2019, 2:07:37 PM
10,59.999172,Oct 30, 2019, 2:07:37 PM
10,55.264496,Oct 30, 2019, 2:07:37 PM
10,53.007648,Oct 30, 2019, 2:07:37 PM
10,56.488243,Oct 30, 2019, 2:07:37 PM
10,53.944992,Oct 30, 2019, 2:07:37 PM
10,47.883095,Oct 30, 2019, 2:07:37 PM
10,55.020027,Oct 30, 2019, 2:07:37 PM
10,48.583782,Oct 30, 2019, 2:07:37 PM
10,59.997711,Oct 30, 2019, 2:07:37 PM
10,58.227558,Oct 30, 2019, 2:07:37 PM
10,54.293232,Oct 30, 2019, 2:07:37 PM
10,58.128391,Oct 30, 2019, 2:07:37 PM
10,55.359329,Oct 30, 2019, 2:07:37 PM
10,58.531563,Oct 30, 2019, 2:07:37 PM
10,59.97649,Oct 30, 2019, 2:07:37 PM
10,59.695797,Oct 30, 2019, 2:07:37 PM
10,59.549686,Oct 30, 2019, 2:07:38 PM
10,58.321278,Oct 30, 2019, 2:07:38 PM
10,57.546345,Oct 30, 2019, 2:07:38 PM
10,57.831543,Oct 30, 2019, 2:07:38 PM
10,57.11903,Oct 30, 2019, 2:07:38 PM
10,55.998253,Oct 30, 2019, 2:07:38 PM
10,50.691174,Oct 30, 2019, 2:07:38 PM
10,54.27615,Oct 30, 2019, 2:07:38 PM
10,57.078598,Oct 30, 2019, 2:07:38 PM
10,55.709076,Oct 30, 2019, 2:07:38 PM
10,55.218407,Oct 30, 2019, 2:07:38 PM
10,56.782379,Oct 30, 2019, 2:07:38 PM
10,54.72794,Oct 30, 2019, 2:07:38 PM
10,55.32534,Oct 30, 2019, 2:07:38 PM
10,58.048748,Oct 30, 2019, 2:07:38 PM
10,59.589436,Oct 30, 2019, 2:07:38 PM
10,59.998798,Oct 30, 2019, 2:07:38 PM
10,59.995926,Oct 30, 2019, 2:07:38 PM
10,59.995914,Oct 30, 2019, 2:07:38 PM
10,59.999519,Oct 30, 2019, 2:07:38 PM
10,59.999157,Oct 30, 2019, 2:07:38 PM
10,59.998798,Oct 30, 2019, 2:07:38 PM
10,57.579475,Oct 30, 2019, 2:07:38 PM
10,59.99736,Oct 30, 2019, 2:07:38 PM
10,59.998085,Oct 30, 2019, 2:07:38 PM
10,59.997723,Oct 30, 2019, 2:07:38 PM
10,59.995914,Oct 30, 2019, 2:07:38 PM
10,59.996998,Oct 30, 2019, 2:07:38 PM
10,59.999882,Oct 30, 2019, 2:07:38 PM
10,59.990524,Oct 30, 2019, 2:07:38 PM
10,59.998436,Oct 30, 2019, 2:07:38 PM
10,59.999157,Oct 30, 2019, 2:07:38 PM
10,59.996998,Oct 30, 2019, 2:07:38 PM
10,59.999519,Oct 30, 2019, 2:07:38 PM
10,59.999157,Oct 30, 2019, 2:07:38 PM
10,59.750366,Oct 30, 2019, 2:07:38 PM
10,59.996639,Oct 30, 2019, 2:07:38 PM
10,59.997723,Oct 30, 2019, 2:07:38 PM
10,59.998436,Oct 30, 2019, 2:07:38 PM
10,59.999519,Oct 30, 2019, 2:07:38 PM
10,58.652752,Oct 30, 2019, 2:07:38 PM
10,59.006451,Oct 30, 2019, 2:07:38 PM
10,59.999519,Oct 30, 2019, 2:07:38 PM
10,58.243832,Oct 30, 2019, 2:07:38 PM
10,59.997711,Oct 30, 2019, 2:07:38 PM
10,59.255405,Oct 30, 2019, 2:07:38 PM
10,58.979305,Oct 30, 2019, 2:07:38 PM
10,59.018635,Oct 30, 2019, 2:07:38 PM
10,57.083164,Oct 30, 2019, 2:07:38 PM
10,59.998085,Oct 30, 2019, 2:07:38 PM
10,59.844398,Oct 30, 2019, 2:07:38 PM
10,57.766739,Oct 30, 2019, 2:07:38 PM
10,58.585392,Oct 30, 2019, 2:07:38 PM
10,55.797035,Oct 30, 2019, 2:07:38 PM
10,59.997723,Oct 30, 2019, 2:07:38 PM
10,48.72084,Oct 30, 2019, 2:07:38 PM
10,59.352108,Oct 30, 2019, 2:07:38 PM
ID,FPS,TimeStamp,PlayerHead_X,PlayerHead_Y,PlayerHead_Z,PlayerHeadRot_X,PlayerHeadRot_Y,PlayerHeadRot_Z,PlayerHandRightPos_X,PlayerHandRightPos_Y,PlayerHandRightPos_Z,PlayerHandRightRot_X,PlayerHandRightRot_Y,PlayerHandRightRot_Z,PlayerHandLeftPos_X,PlayerHandLeftPos_Y,PlayerHandLeftPos_Z,PlayerHandLeftRot_X,PlayerHandLeftRot_Y,PlayerHandLeftRot_Z,HasPickedUpDrawTool,HasPaintedWall,HasPressedVRButton,HasCompletedTutorial
10,2.5,Nov 3, 2019, 11:50:29 AM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,false,false,false,false
10,12.18515,Nov 3, 2019, 11:50:29 AM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,false,false,false,false
10,14.635439,Nov 3, 2019, 11:50:29 AM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,false,false,false,false
10,59.999157,Nov 3, 2019, 11:50:29 AM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,false,false,false,false
10,59.961391,Nov 3, 2019, 11:50:29 AM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,false,false,false,false
10,59.988003,Nov 3, 2019, 11:50:29 AM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,false,false,false,false
10,59.991234,Nov 3, 2019, 11:50:29 AM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,false,false,false,false
10,59.954559,Nov 3, 2019, 11:50:29 AM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,false,false,false,false
10,59.935497,Nov 3, 2019, 11:50:29 AM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,false,false,false,false
10,59.950611,Nov 3, 2019, 11:50:29 AM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,false,false,false,false
10,59.933704,Nov 3, 2019, 11:50:29 AM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,false,false,false,false
10,59.996288,Nov 3, 2019, 11:50:29 AM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,false,false,false,false
10,59.961739,Nov 3, 2019, 11:50:29 AM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,false,false,false,false
10,59.936222,Nov 3, 2019, 11:50:29 AM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,false,false,false,false
10,59.688309,Nov 3, 2019, 11:50:29 AM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,false,false,false,false
10,59.99736,Nov 3, 2019, 11:50:29 AM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,false,false,false,false
10,59.999882,Nov 3, 2019, 11:50:29 AM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,false,false,false,false
10,59.999882,Nov 3, 2019, 11:50:29 AM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,false,false,false,false
10,59.996639,Nov 3, 2019, 11:50:29 AM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,false,false,false,false
10,59.998436,Nov 3, 2019, 11:50:29 AM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,false,false,false,false
10,59.997723,Nov 3, 2019, 11:50:29 AM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,false,false,false,false
10,59.999519,Nov 3, 2019, 11:50:29 AM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,false,false,false,false
10,59.997723,Nov 3, 2019, 11:50:29 AM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,false,false,false,false
10,59.996639,Nov 3, 2019, 11:50:29 AM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,false,false,false,false
10,59.998074,Nov 3, 2019, 11:50:29 AM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,false,false,false,false
10,59.997723,Nov 3, 2019, 11:50:29 AM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,false,false,false,false
10,59.99736,Nov 3, 2019, 11:50:29 AM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,false,false,false,false
10,59.999157,Nov 3, 2019, 11:50:29 AM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,false,false,false,false
10,59.99736,Nov 3, 2019, 11:50:29 AM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,false,false,false,false
10,59.963184,Nov 3, 2019, 11:50:29 AM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,false,false,false,false
10,59.935513,Nov 3, 2019, 11:50:29 AM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,false,false,false,false
10,59.999519,Nov 3, 2019, 11:50:29 AM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,false,false,false,false
10,59.997711,Nov 3, 2019, 11:50:29 AM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,false,false,false,false
10,59.99736,Nov 3, 2019, 11:50:29 AM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,false,false,false,false
10,59.998085,Nov 3, 2019, 11:50:29 AM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,false,false,false,false
10,59.997711,Nov 3, 2019, 11:50:29 AM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,false,false,false,false
10,59.99881,Nov 3, 2019, 11:50:29 AM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,false,false,false,false
10,59.997711,Nov 3, 2019, 11:50:29 AM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,false,false,false,false
10,59.997723,Nov 3, 2019, 11:50:29 AM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,false,false,false,false
10,59.996639,Nov 3, 2019, 11:50:29 AM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,false,false,false,false
10,59.996651,Nov 3, 2019, 11:50:29 AM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,false,false,false,true
10,59.997349,Nov 3, 2019, 11:50:29 AM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,false,false,false,true
10,59.999882,Nov 3, 2019, 11:50:29 AM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,false,false,false,true
10,59.998085,Nov 3, 2019, 11:50:29 AM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,false,false,false,true
10,59.937305,Nov 3, 2019, 11:50:29 AM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,false,false,false,true
10,59.99736,Nov 3, 2019, 11:50:29 AM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,false,false,false,true
10,59.996998,Nov 3, 2019, 11:50:29 AM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,false,false,false,true
10,59.996639,Nov 3, 2019, 11:50:30 AM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,false,false,false,true
10,59.998798,Nov 3, 2019, 11:50:30 AM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,false,false,false,true
10,59.996639,Nov 3, 2019, 11:50:30 AM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,false,false,false,true
10,59.999882,Nov 3, 2019, 11:50:30 AM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,false,false,false,true
10,59.996998,Nov 3, 2019, 11:50:30 AM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,false,false,false,true
10,59.99736,Nov 3, 2019, 11:50:30 AM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,false,false,false,true
10,59.940891,Nov 3, 2019, 11:50:30 AM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,false,false,false,true
10,59.999519,Nov 3, 2019, 11:50:30 AM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,false,false,false,true
10,59.996651,Nov 3, 2019, 11:50:30 AM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,false,false,false,true
10,59.998436,Nov 3, 2019, 11:50:30 AM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,false,false,false,true
10,59.998085,Nov 3, 2019, 11:50:30 AM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,false,false,false,true
10,59.997349,Nov 3, 2019, 11:50:30 AM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,false,false,false,true
10,59.99736,Nov 3, 2019, 11:50:30 AM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,false,false,false,true
10,59.996998,Nov 3, 2019, 11:50:30 AM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,false,false,false,true
10,59.999519,Nov 3, 2019, 11:50:30 AM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,false,false,false,true
10,59.99736,Nov 3, 2019, 11:50:30 AM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,false,false,false,true
10,59.996288,Nov 3, 2019, 11:50:30 AM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,false,false,false,true
10,59.997711,Nov 3, 2019, 11:50:30 AM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,false,false,false,true
10,59.935875,Nov 3, 2019, 11:50:30 AM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,false,false,false,true
10,59.996639,Nov 3, 2019, 11:50:30 AM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,false,false,false,true
10,59.998447,Nov 3, 2019, 11:50:30 AM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,false,false,false,true
10,59.998436,Nov 3, 2019, 11:50:30 AM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,false,false,false,true
10,59.999157,Nov 3, 2019, 11:50:30 AM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,false,false,false,true
10,59.99736,Nov 3, 2019, 11:50:30 AM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,false,false,false,true
10,59.998074,Nov 3, 2019, 11:50:30 AM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,false,false,false,true
10,59.998085,Nov 3, 2019, 11:50:30 AM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,false,false,false,true
10,59.996998,Nov 3, 2019, 11:50:30 AM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,false,false,false,true
10,59.671566,Nov 3, 2019, 11:50:30 AM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,false,false,false,true
10,59.807545,Nov 3, 2019, 11:50:30 AM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,false,false,false,true
10,59.999882,Nov 3, 2019, 11:50:30 AM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,false,false,false,true
10,59.996639,Nov 3, 2019, 11:50:30 AM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,false,false,false,true
10,59.999519,Nov 3, 2019, 11:50:30 AM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,false,false,false,true
10,59.99736,Nov 3, 2019, 11:50:30 AM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,false,false,false,true
10,59.903908,Nov 3, 2019, 11:50:30 AM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,false,false,false,true
10,59.996998,Nov 3, 2019, 11:50:30 AM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,false,false,false,true
10,59.998085,Nov 3, 2019, 11:50:30 AM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,false,false,false,true
10,59.980442,Nov 3, 2019, 11:50:30 AM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,false,false,false,true
10,59.980442,Nov 3, 2019, 11:50:30 AM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,false,false,false,true
10,59.99736,Nov 3, 2019, 11:50:30 AM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,false,false,false,true
10,59.998447,Nov 3, 2019, 11:50:30 AM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,false,false,false,true
10,59.998436,Nov 3, 2019, 11:50:30 AM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,false,false,false,true
10,59.998085,Nov 3, 2019, 11:50:30 AM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,false,false,false,true
10,59.998798,Nov 3, 2019, 11:50:30 AM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,false,false,false,true
10,59.998798,Nov 3, 2019, 11:50:30 AM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,false,false,false,true
10,59.997723,Nov 3, 2019, 11:50:30 AM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,false,false,false,true
10,59.997723,Nov 3, 2019, 11:50:30 AM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,false,false,false,true
10,59.998798,Nov 3, 2019, 11:50:30 AM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,false,false,false,true
10,59.996998,Nov 3, 2019, 11:50:30 AM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,false,false,false,true
10,59.997723,Nov 3, 2019, 11:50:30 AM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,false,false,false,true
10,59.996639,Nov 3, 2019, 11:50:30 AM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,false,false,false,true
10,59.998074,Nov 3, 2019, 11:50:30 AM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,false,false,false,true
10,59.999172,Nov 3, 2019, 11:50:30 AM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,false,false,false,true
10,59.996998,Nov 3, 2019, 11:50:30 AM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,false,false,false,true
10,59.998798,Nov 3, 2019, 11:50:30 AM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,false,false,false,true
